patch,base@0.4_score,base@0.4_topo,base@0.4_sdice,base@0.4_voi,ft@0.6_score,ft@0.6_topo,ft@0.6_sdice,ft@0.6_voi,ft@0.4_score,ft@0.4_topo,ft@0.4_sdice,ft@0.4_voi
s1_z10240_y2560_x2560_0000.tif,0.6321617488799827,0.3325,0.9508627907141355,0.5703136346572434,0.5922208102520875,0.35270456229490843,0.8880958836493693,0.501645377960959,0.5666035961512472,0.27,0.8804167995829656,0.5070220465634551
s1_z11200_y4800_x3200_0000.tif,0.6678719253595373,0.3981630309988519,0.968514480497999,0.5984084225302342,0.5745093458366002,0.2669109656426657,0.90141160006869,0.511262846056454,0.5943499532357956,0.3279952921628358,0.896037511225783,0.5209663904512023
s1_z12160_y5120_x3200_0000.tif,0.5595690283461707,0.19305483778351998,0.933408895319235,0.49988418185537825,0.5107969229149765,0.11755713059168514,0.8738300747436465,0.48482645022055587,0.5368994487276998,0.20350619283090327,0.8751869510480006,0.4843775943189388
s1_z1344_y2304_x2688_0000.tif,0.4915295594285828,0.2724904214559387,0.6350113265327784,0.5357956248723676,0.49833328962348866,0.26481876332622606,0.6696293894890196,0.527192498012754,0.4922325396996412,0.24659312134977285,0.6694903611906471,0.5255227910799509
s1_z1728_y2688_x3264_0000.tif,0.6545578851496406,0.7076923076923077,0.7317736617279789,0.5317983178204446,0.6278478871263327,0.3862947032918073,0.9137681054014065,0.5489732549951374,0.6174352315469178,0.3537272727272727,0.9098213975986722,0.5510844587691447
s1_z2112_y2496_x4992_0000.tif,0.5466765962929695,0.30844498733951725,0.7495809738363725,0.5479707407096683,0.5619227455164953,0.3058669784716968,0.7983629975817218,0.5449588652039532,0.5522749357020841,0.27883106987584594,0.7943998896723818,0.544530438154276
s1_z2304_y2496_x4224_0000.tif,0.5185667317635693,0.24627257799671595,0.770912765737026,0.4996156867331294,0.5606068144356324,0.31462228771247147,0.8415708108957114,0.4904866980239769,0.5723258610608419,0.3472636815920398,0.8428674043086456,0.4946947573577257
s1_z2304_y2688_x3840_0000.tif,0.5230226141532657,0.332,0.6874601178323235,0.5223187797484352,0.5725118695813344,0.31190820093082977,0.8381982555077963,0.5302000567838764,0.5860758844068804,0.35655058043117743,0.8371488103490058,0.5317389333010717
s1_z2688_y2304_x2688_0000.tif,0.37743862626167135,0.006,0.480562695389351,0.5926905225011384,0.3771172525206018,0.081,0.5292373700989413,0.47881192281706364,0.390115286292628,0.04021873018748302,0.5711492205775217,0.5089926858121442
s1_z3264_y2112_x3072_0000.tif,0.41039475242382495,0.0154010989010989,0.6586574138953212,0.5006980796860938,0.4661278474629119,0.13256314580941445,0.7587856362354598,0.4593826601076473,0.47345451006036765,0.11734728025471618,0.7849997207364823,0.46714406778909706
s1_z3456_y1728_x4224_0000.tif,0.4410934978032718,0.05986666666666667,0.6844604650634345,0.5244923858030561,0.4590293121716954,0.16535301022975013,0.6919384349342035,0.4778427339308545,0.48585205024233447,0.20888505794873927,0.7138284509347946,0.49527592865867
s1_z384_y2880_x3648_0000.tif,0.5661184876294466,0.36168122250503787,0.8221876306757872,0.48528128611831334,0.5484434563362255,0.3016826650030494,0.8252139326291025,0.48318222975749936,0.5533483858115479,0.3122354676170579,0.8294235439239932,0.48394144329437944
s1_z384_y3072_x4032_0000.tif,0.5267109679869669,0.3327081138040042,0.7004846463916997,0.5192254503104878,0.539208165410702,0.3606515541491371,0.7354633991405731,0.4960014556193152,0.5315356724663779,0.3238918190999888,0.7362423777413445,0.5048094129340305
s1_z4224_y2496_x3648_0000.tif,0.47388762442089727,0.0731985568869991,0.7618814662209601,0.529341554792747,0.4848425657225488,0.10390666312484227,0.7910653127043527,0.5051363066816361,0.49928682913862665,0.13543478260869568,0.8010376486406389,0.5094091923765552
s1_z4416_y2112_x4800_0000.tif,0.4491151137508358,0.10509859154929578,0.6521442333373163,0.5409572989085324,0.5019665108808117,0.20298507462686569,0.7706838065728048,0.48951901769220074,0.5194074761321593,0.2502061855670103,0.7723118062308982,0.49724710937497646
s1_z4416_y2688_x2880_0000.tif,0.48786376483170646,0.2007169811320755,0.6797528657345472,0.5421004785285493,0.5135164674185342,0.2016408026094692,0.7833461265905832,0.511008806654255,0.5091888913048441,0.19240495431996468,0.7788236760515531,0.5110831954023174
s1_z4416_y2880_x3840_0000.tif,0.472801300426095,0.11840796019900499,0.7462263068462097,0.5031420142006287,0.4877255361896534,0.15911965595750063,0.7741569393782177,0.48295631605721995,0.4887825665071525,0.14498933901918976,0.7825658466964331,0.48967919559326833
s1_z4608_y2496_x2880_0000.tif,0.47312306264951715,0.22574468085106383,0.6155269544171366,0.5427577838520005,0.45398570381768794,0.13903087303209977,0.6713383240896905,0.5065943670761893,0.4783212789603582,0.205625,0.672953798005706,0.5174284275953173
s1_z4800_y2304_x2688_0000.tif,0.5305902499504563,0.31736842105263163,0.7195013325945084,0.5244407349331109,0.5694814115895029,0.4176295939656556,0.7471113584233269,0.5220101655761195,0.5571427633931927,0.3739784946236559,0.7480070083041225,0.5232764631418657
s1_z4992_y2304_x2880_0000.tif,0.5287254522042114,0.34287671232876715,0.691200003066209,0.5255498212354518,0.5561067989034523,0.35820895522388063,0.7726119725108778,0.509228348449945,0.5640117849252837,0.3805970149253731,0.7738053930759272,0.5114308367745631
s1_z5568_y3648_x4416_0000.tif,0.5004426950393095,0.24714285714285716,0.7011801899040982,0.5168193469429084,0.5515563546470745,0.3344640434192673,0.7939527915530203,0.49523904165067756,0.5393067854032305,0.28575568758150993,0.7983280864838085,0.4976149967412699
s1_z5760_y2880_x4608_0000.tif,0.5924982920417634,0.469345579793341,0.7547931483843088,0.5357629033407227,0.5970752337008756,0.4118767862813592,0.8130715085758652,0.5398204851854711,0.5986104036727555,0.41417910447761197,0.8139732953733778,0.5413314827108274
s1_z576_y2880_x3648_0000.tif,0.5537111253206384,0.3341827448125228,0.7810134692866352,0.514575964647312,0.5671251795784821,0.3419857235561324,0.8231605791655621,0.5040664565819875,0.5568308183362081,0.30231819625277867,0.8237508832384931,0.5080644295054336
s1_z6336_y2880_x4608_0000.tif,0.5222063827729148,0.2435820895522388,0.7538742431553842,0.5293593451510247,0.5384867620676148,0.30296279795054576,0.7520507774619588,0.526800430202187,0.5329790461476465,0.27806174606419953,0.7564739720214839,0.5279846632024778
s1_z6912_y3072_x4608_0000.tif,0.6527033329496311,0.36603865916320044,0.9650006295634342,0.586118613867054,0.5950101468156106,0.22388059701492538,0.9493175831069657,0.5588137532105568,0.6234654969865102,0.323986013986014,0.9484660829447662,0.5551616107429651
s1_z7168_y3072_x4608_0000.tif,0.7097675921861746,0.47935438441465206,0.9759080621485912,0.6411241574564912,0.6512878263076296,0.38811882860738756,0.961849694869905,0.5662993843455614,0.6577486636323786,0.4039739943112556,0.9589337870173669,0.5740846853797814
s1_z768_y2496_x4608_0000.tif,0.4753485275518332,0.20714285714285713,0.6710547735785924,0.509532856161339,0.503021319851911,0.2494308120414875,0.7305251249255161,0.4928808071872401,0.4989276181567273,0.2310399223395219,0.7310539341625321,0.49641932713709847
s1_z8192_y3072_x2816_0000.tif,0.6773639251896652,0.4073996216102586,0.9787355751593114,0.6073902497166528,0.6382295410798573,0.34217484008528787,0.9719798144548015,0.5582404399859725,0.6395158969315685,0.3572727272727273,0.9746148275805226,0.5463396831330495
s1_z8448_y3584_x3840_0000.tif,0.7244138106346556,0.5010415900791608,0.9766570612202973,0.6636324633822949,0.6738703422608527,0.44956397786349156,0.9651270274188681,0.574876255157718,0.6917619351487023,0.4997128301520881,0.9643173067527645,0.5838200821131663
s1_z8704_y3840_x3840_0000.tif,0.6962296530125682,0.4434139979713085,0.9745598923359702,0.6345985465816745,0.6449895538174661,0.3929737273534083,0.9543388454128158,0.5516538277627371,0.6565947852763511,0.439150401836969,0.9501852104724898,0.549385260171111
s1_z8960_y3584_x2816_0000.tif,0.6602756953760808,0.3377467423989308,0.9766641635462757,0.6203406154720141,0.5927213123272871,0.255863539445629,0.9456821012358873,0.5284957573172506,0.6032128606666689,0.31092494410731397,0.9420274407991123,0.5149307804422437
s1_z9472_y2560_x2816_0000.tif,0.7220711797224635,0.4961857379767828,0.9816617138602238,0.656096738509572,0.6813158488930374,0.4836729188648385,0.9648911050018134,0.5671488185227173,0.6880402875428613,0.5003775448996154,0.9624419064457299,0.5744924480484889
s4_z3584_y1536_x1024_0000.tif,0.655491980244198,0.367910447761194,0.9751981076537273,0.5822843092486718,0.6346482279504546,0.32574906503649886,0.9538664149894112,0.5802007519806026,0.6304287090040506,0.3176635141861623,0.9563936122253415,0.5725482584838065
s4_z4608_y1792_x1024_0000.tif,0.6820556264170283,0.3710817929430748,0.960131708732715,0.6705285442218729,0.6343547512971254,0.30683790350572715,0.9470526819926077,0.6023855472799841,0.6152686225237003,0.2443338861249309,0.9433232417496402,0.6051580630681338
s4_z5376_y2560_x1280_0000.tif,0.6887874909097428,0.39171877974323,0.968927137182268,0.6632781684942285,0.6430269202088589,0.30925336597307224,0.9622196765910165,0.6099257817430896,0.6490907889728397,0.328173945089368,0.9584578600623215,0.614795298354905
s4_z7680_y1024_x1280_0000.tif,0.6727970204655731,0.396654978744531,0.9759549629111406,0.6063322566380416,0.6316631457230826,0.3148218011518005,0.9561797437398669,0.5787248430531111,0.6238113191656033,0.3271681459810582,0.9512217340380803,0.5506664813084505
s4_z7680_y2560_x1024_0000.tif,0.6616230598118474,0.37839345850999395,0.9787408974044327,0.5872734519065649,0.6125233030983663,0.27425840549771763,0.9566964344873311,0.5582915125099573,0.6199420188778273,0.3051002655434484,0.9598169289068139,0.5499314688497368
s4_z8448_y1792_x2048_0000.tif,0.6151383129087836,0.28544776119402987,0.9400605324699092,0.5728079948174468,0.5903797442591118,0.2416973361042887,0.9224618783408395,0.5571682457386608,0.5869572888557836,0.22897520661157028,0.9212516085232924,0.559504753969029
s4_z8448_y2304_x2304_0000.tif,0.6299185868441359,0.29633852994976073,0.9659169024983116,0.5798460342422816,0.6025873432733024,0.2872508793709911,0.9367961825491175,0.5386669016280398,0.6047882514826534,0.2832619439868204,0.9379308325411734,0.5472396482777042
s4_z9216_y1024_x512_0000.tif,0.686010377769493,0.433249881747028,0.9747081310105136,0.6139644782620136,0.6519305873803771,0.3721972259285692,0.9641423472715372,0.5794902801621951,0.662351722521952,0.400718400484713,0.9627571274078611,0.5862034508108188
