patch,incompleteness,missed_vox,n_sheets,dice_059redo
s1_z10240_y2560_x2560_0000.tif,0.0056060230968529535,23732,11,0.8026197260541719
s1_z10240_y4160_x3200_0000.tif,0.0050723104874112225,17505,2,0.8031238260959016
s1_z10560_y2560_x2560_0000.tif,0.01577613770642916,57916,10,0.785188744995221
s1_z10560_y3840_x3840_0000.tif,0.0021983810527158036,9891,6,0.8291935979776467
s1_z10880_y2880_x2560_0000.tif,0.0034441724458312835,14839,8,0.8297494418146539
s1_z10880_y3520_x3840_0000.tif,0.006123251431881916,24278,8,0.8097258328812378
s1_z10880_y4480_x3200_0000.tif,0.004428862527340884,16877,7,0.8164352461242796
s1_z11200_y3200_x2560_0000.tif,0.003274777095778991,14211,7,0.8205780903090223
s1_z11200_y3520_x3840_0000.tif,0.0037331751340556455,14121,5,0.8210228297326486
s1_z11200_y4800_x3200_0000.tif,0.002493320668659228,8413,4,0.8310763271519989
s1_z11520_y3520_x2240_0000.tif,0.001396139189553265,7001,9,0.8045470480187177
s1_z1152_y1920_x3456_0000.tif,0.07144828888537727,108967,39,0.447518617857788
s1_z1152_y1920_x4416_0000.tif,0.10962276598296739,109671,22,0.487866273210325
s1_z1152_y1920_x4608_0000.tif,0.05266456288042707,42690,21,0.5314077455513395
s1_z1152_y2112_x2880_0000.tif,0.1394161065254606,167029,16,0.47962068588152496
s1_z1152_y2304_x4800_0000.tif,0.08486108180748556,89291,18,0.5054409986903515
s1_z1152_y2688_x4032_0000.tif,0.13701124871967624,181387,22,0.3927018579735863
s1_z11840_y3200_x2560_0000.tif,0.0014794824837688735,6013,6,0.8396128465396611
s1_z11840_y3520_x2240_0000.tif,0.008189026025643486,38807,11,0.7968725423914741
s1_z11840_y3840_x3840_0000.tif,0.0358486757177438,121467,12,0.8202301116306855
s1_z12160_y5120_x2880_0000.tif,0.0060834371404957475,20433,17,0.7737232979789849
s1_z12160_y5120_x3200_0000.tif,0.008985701718784284,37018,20,0.7761702096347577
s1_z12480_y4800_x3200_0000.tif,0.0022707245255443073,10565,5,0.8371921438770336
s1_z1344_y2304_x2688_0000.tif,0.24073484338170936,203348,10,0.41945825581637675
s1_z1344_y2304_x4800_0000.tif,0.02416762614196142,17338,5,0.5863992544481962
s1_z1344_y2688_x3072_0000.tif,0.019465807074313054,15731,9,0.582870387890899
s1_z1536_y1728_x4416_0000.tif,0.11663301180614791,135619,26,0.519543217973564
s1_z1536_y1920_x4608_0000.tif,0.030365414906045263,26122,8,0.5433673962381157
s1_z1536_y2112_x4608_0000.tif,0.02158044153684576,15781,8,0.6174144102819012
s1_z1536_y2304_x4608_0000.tif,0.0448752517526385,24465,8,0.565807648526756
s1_z1536_y2688_x3072_0000.tif,0.06796988348730947,62823,11,0.5545967854238751
s1_z1728_y1728_x3648_0000.tif,0.040633580398126826,56132,39,0.4760025356359869
s1_z1728_y1728_x4416_0000.tif,0.09672184789213943,115872,29,0.5051789348810818
s1_z1728_y2112_x2880_0000.tif,0.038462323445920314,43344,13,0.5102911155116021
s1_z1728_y2304_x2880_0000.tif,0.06612697835182818,53071,18,0.5078614838698431
s1_z1728_y2496_x4608_0000.tif,0.06916748418052557,59507,15,0.4948641869727462
s1_z1728_y2496_x4992_0000.tif,0.10593414405731102,61988,16,0.48124391371531255
s1_z1728_y2688_x3264_0000.tif,0.01859006488844333,13723,8,0.5575348582273131
s1_z1728_y2688_x4224_0000.tif,0.03318138319218774,32246,15,0.5727751300636381
s1_z1728_y2688_x4416_0000.tif,0.05567663065795187,55591,16,0.5701252698687949
s1_z1920_y2496_x3072_0000.tif,0.05852923557282112,64484,15,0.5981023854966323
s1_z1920_y2688_x4608_0000.tif,0.03563669030837733,32132,7,0.5635008350774972
s1_z192_y1920_x4416_0000.tif,0.11982166526087472,154132,24,0.5191719860776061
s1_z192_y2304_x2880_0000.tif,0.1798171378924546,175508,16,0.41404138875475577
s1_z192_y3072_x4032_0000.tif,0.07805793009950289,81068,17,0.4530194718152807
s1_z2112_y2304_x4800_0000.tif,0.07397078170203696,48299,11,0.4888370482151294
s1_z2112_y2496_x2688_0000.tif,0.11474780788061005,116626,24,0.4613520265801569
s1_z2112_y2496_x4992_0000.tif,0.03412513917846064,21638,11,0.5666891515462532
s1_z2304_y2496_x4224_0000.tif,0.10323768622901038,125195,18,0.5387244853348158
s1_z2304_y2496_x4800_0000.tif,0.2441207439585032,264072,25,0.4321992860018731
s1_z2304_y2688_x3648_0000.tif,0.052156709019379535,48032,13,0.5784855247344008
s1_z2304_y2688_x3840_0000.tif,0.04906091605009632,32929,7,0.48080356393800466
s1_z2496_y2304_x4992_0000.tif,0.12370970739841915,94511,17,0.3876079916785078
s1_z2496_y2496_x4032_0000.tif,0.1420919944093948,204143,32,0.4143544029966478
s1_z2688_y1728_x4416_0000.tif,0.13672142575589843,191811,28,0.4213449122849924
s1_z2688_y2304_x2688_0000.tif,0.18322837744366072,228608,28,0.3217030920111069
s1_z2880_y1728_x3648_0000.tif,0.0909916857400156,125189,34,0.40730447597084557
s1_z2880_y2496_x2880_0000.tif,0.10831006356979417,151195,21,0.4007296441093465
s1_z3072_y2112_x3072_0000.tif,0.08115020285641172,127492,34,0.4347508369843437
s1_z3072_y2304_x2688_0000.tif,0.26019490185760275,366886,34,0.35504663456736274
s1_z3264_y1728_x4032_0000.tif,0.14491502700878792,192406,35,0.36873594857244
s1_z3264_y1728_x4224_0000.tif,0.12935656365748374,184189,32,0.43503959809915205
s1_z3264_y2112_x3072_0000.tif,0.08269278429662587,133131,30,0.4419440360114579
s1_z3264_y2304_x4032_0000.tif,0.08103338917754928,112554,31,0.479131955854727
s1_z3264_y2496_x3648_0000.tif,0.07919242646467266,102373,25,0.47371906756668747
s1_z3456_y1728_x3648_0000.tif,0.13760766193396615,204743,32,0.37995282851893
s1_z3456_y1728_x3840_0000.tif,0.2109044798274114,289567,19,0.3943317477277318
s1_z3456_y1728_x4224_0000.tif,0.1405239601429798,193970,32,0.41131768732874163
s1_z3456_y2304_x2688_0000.tif,0.06267981697153711,82656,21,0.4975713984343608
s1_z3456_y2496_x3264_0000.tif,0.1566831456992244,149181,18,0.5132102331829862
s1_z3456_y2496_x3648_0000.tif,0.04229871298054929,49752,20,0.6041221874102467
s1_z3456_y2688_x2880_0000.tif,0.11649273643339082,114519,11,0.48661068586083805
s1_z3456_y2688_x3264_0000.tif,0.1008111598348139,101015,17,0.5307621158497575
s1_z3648_y2112_x4608_0000.tif,0.11330381596814648,157534,31,0.4812481922858293
s1_z3648_y2496_x3264_0000.tif,0.11999784265784545,166869,24,0.4499799258472985
s1_z3840_y1728_x3840_0000.tif,0.16908154636442796,241137,41,0.41725249367608425
s1_z3840_y1920_x4608_0000.tif,0.15972767121868414,209671,46,0.3520461356823928
s1_z3840_y2304_x2688_0000.tif,0.03033838689131129,37391,18,0.5673147317400028
s1_z384_y1728_x4224_0000.tif,0.15288225239774872,220660,42,0.4527214429967427
s1_z384_y1920_x3456_0000.tif,0.07473441130477168,94435,12,0.4859891378526271
s1_z384_y2112_x2880_0000.tif,0.12384678076609604,125367,19,0.41791711612069077
s1_z384_y2304_x3072_0000.tif,0.17163387003417635,108826,14,0.49031466636199744
s1_z384_y2880_x3456_0000.tif,0.038111063409652195,37018,12,0.587621512601352
s1_z384_y2880_x3648_0000.tif,0.013776839691473827,15861,11,0.5700689888101901
s1_z384_y3072_x4032_0000.tif,0.0954900426698484,92514,14,0.4486808687185986
s1_z4224_y2304_x2496_0000.tif,0.09435397743645138,99215,14,0.44547305942407217
s1_z4224_y2496_x2688_0000.tif,0.036715662876587445,26230,9,0.552040691713379
s1_z4224_y2496_x3648_0000.tif,0.1010674171336269,121385,31,0.5011361875081367
s1_z4224_y2496_x4032_0000.tif,0.09279603081130101,109676,25,0.48562476192050813
s1_z4416_y1920_x3456_0000.tif,0.12188112518760329,183127,39,0.3863247409764377
s1_z4416_y2112_x4800_0000.tif,0.13688505046758667,134342,22,0.44661107023117186
s1_z4416_y2304_x2496_0000.tif,0.09818338821618891,76180,21,0.4823025317896825
s1_z4416_y2496_x2688_0000.tif,0.18008923042954422,150077,15,0.4946982152515117
s1_z4416_y2496_x4608_0000.tif,0.06860689550770152,45320,10,0.44808572774284816
s1_z4416_y2496_x4800_0000.tif,0.12381395611827913,113866,23,0.5325063831778211
s1_z4416_y2688_x2880_0000.tif,0.12230925226515828,105184,18,0.5535997172866483
s1_z4416_y2880_x2880_0000.tif,0.14811447333846448,127390,21,0.43312302775119393
s1_z4416_y2880_x3072_0000.tif,0.03289651300576888,29122,15,0.5479887439042904
s1_z4416_y2880_x3840_0000.tif,0.11599806978293026,145432,21,0.4777665103656769
s1_z4416_y3072_x3264_0000.tif,0.027829886598220884,23336,10,0.45647794486680865
s1_z4608_y2304_x4992_0000.tif,0.23249977363938107,182314,14,0.42842575761821666
s1_z4608_y2496_x2880_0000.tif,0.23256179281062445,207260,24,0.4289535369577041
s1_z4608_y2496_x4992_0000.tif,0.26396646605383534,204914,18,0.4735341671658444
s1_z4608_y2880_x3072_0000.tif,0.04664874327872947,44766,11,0.5384378704805524
s1_z4608_y3072_x3456_0000.tif,0.09977299760432888,119111,21,0.5027295342358917
s1_z4800_y1920_x3264_0000.tif,0.061031107335397516,92818,36,0.43150767976699383
s1_z4800_y2304_x2688_0000.tif,0.09182384867537201,68350,13,0.46180389298430374
s1_z4800_y2304_x2880_0000.tif,0.055922767394321976,38191,16,0.5397687047502958
s1_z4800_y2304_x4416_0000.tif,0.09666290098422463,71361,20,0.4974886353108992
s1_z4800_y2304_x4992_0000.tif,0.13982421239416187,91091,14,0.3702564750307111
s1_z4800_y3072_x3648_0000.tif,0.13546537674901787,208637,33,0.3327273592479619
s1_z4992_y2304_x2880_0000.tif,0.11810025324682948,110477,18,0.4936476496527857
s1_z4992_y2880_x4416_0000.tif,0.0448862106058027,54330,19,0.5037741449823043
s1_z5184_y3072_x4608_0000.tif,0.05557867826710849,63830,22,0.4465516433477639
s1_z5376_y2112_x3456_0000.tif,0.10678013609577354,158096,21,0.45893745461395197
s1_z5376_y2112_x4032_0000.tif,0.11688362290349424,164990,36,0.43145214481267735
s1_z5376_y2496_x4416_0000.tif,0.0899224034522748,90332,23,0.5099875630498606
s1_z5376_y2496_x4608_0000.tif,0.03170302088695165,33567,10,0.5647403483386076
s1_z5376_y2688_x5184_0000.tif,0.048492137809747364,22941,7,0.516809823750881
s1_z5568_y2112_x3840_0000.tif,0.17381012782533253,254871,29,0.43416453956396434
s1_z5568_y2496_x4992_0000.tif,0.04935237506331522,37512,12,0.5497770379547974
s1_z5568_y3072_x4608_0000.tif,0.10334462737385637,87020,22,0.4978800230082676
s1_z5568_y3456_x3648_0000.tif,0.047995812414342136,61250,24,0.48704701831849756
s1_z5568_y3648_x4416_0000.tif,0.10199905739604678,105180,17,0.4910324393417478
s1_z5760_y2304_x2880_0000.tif,0.06075842401986487,61979,16,0.48073181289335554
s1_z5760_y2304_x3648_0000.tif,0.06972150231729651,82590,22,0.5656513365973103
s1_z5760_y2496_x2688_0000.tif,0.017927425630646324,11196,6,0.5204851425617772
s1_z5760_y2688_x4800_0000.tif,0.04723175491099192,29687,10,0.5530365632344487
s1_z5760_y2880_x4608_0000.tif,0.07461605144328418,46136,13,0.4913018597766785
s1_z5760_y3264_x4224_0000.tif,0.045194644272607346,34723,15,0.5630044272197052
s1_z5760_y3264_x4608_0000.tif,0.06762342449754236,44467,12,0.5426947636048323
s1_z576_y1728_x4032_0000.tif,0.12615209547650316,137023,23,0.5355371440778239
s1_z576_y2304_x2880_0000.tif,0.3362669305461064,326226,15,0.4164838561497226
s1_z576_y2880_x3648_0000.tif,0.019698267413221497,18491,16,0.5784419459650314
s1_z5952_y2304_x3264_0000.tif,0.07102815938491348,84880,25,0.5018889414837533
s1_z6144_y3264_x4800_0000.tif,0.1205694286883624,77479,8,0.5223987491043707
s1_z6144_y3840_x3840_0000.tif,0.03685744116986798,48927,23,0.5233298656385679
s1_z6336_y2880_x4608_0000.tif,0.07476939222899082,56140,15,0.5144342892947067
s1_z6720_y3840_x3072_0000.tif,0.12953848405406085,162862,22,0.5107738518752727
s1_z6912_y3072_x4608_0000.tif,0.001073419575548524,2310,3,0.8361582777021254
s1_z6912_y3840_x3328_0000.tif,0.00013735813978746217,344,1,0.870661428228093
s1_z7168_y3072_x4608_0000.tif,0.0004624680962457187,954,1,0.8572548784082851
s1_z7168_y3840_x3840_0000.tif,0.002070434437344663,5324,4,0.8476984792683905
s1_z7680_y3584_x2816_0000.tif,0.00056662609964411,1353,1,0.8634799279680055
s1_z768_y2496_x4608_0000.tif,0.14773720988970881,131608,19,0.4537728700642298
s1_z768_y2880_x3456_0000.tif,0.10659813834883472,115711,19,0.47912404677296727
s1_z7936_y3328_x2816_0000.tif,0.004419561559595345,13149,15,0.7895713660225527
s1_z8192_y3072_x2816_0000.tif,0.0002634532916680064,721,2,0.8710568156905446
s1_z8192_y3072_x4096_0000.tif,0.0009201391929449705,2732,4,0.8515529907145819
s1_z8448_y3072_x3840_0000.tif,0.0004296333105575914,996,1,0.8730662740040072
s1_z8448_y3584_x3840_0000.tif,0.0,0,0,0.8754445271785446
s1_z8704_y3328_x4096_0000.tif,0.0030295888578031854,6376,5,0.8448946205938668
s1_z8704_y3840_x3840_0000.tif,0.0004579383179887575,964,2,0.8716807124299395
s1_z8960_y2816_x2816_0000.tif,0.0,0,0,0.8796789414658157
s1_z8960_y3072_x4096_0000.tif,0.00023430893267337025,545,1,0.8725910283939429
s1_z8960_y3584_x2816_0000.tif,0.0,0,0,0.8609758431781825
s1_z8960_y4096_x3840_0000.tif,0.003116392598287662,5845,4,0.8488044851313703
s1_z9472_y2560_x2816_0000.tif,0.0,0,0,0.8699052019274601
s1_z9472_y3072_x2304_0000.tif,0.0,0,0,0.8571174585008994
s1_z9600_y2560_x2880_0000.tif,0.0008363361279436814,3718,5,0.8392107328798883
s1_z960_y2112_x4800_0000.tif,0.0448047534600193,40146,21,0.45538421170567617
s1_z960_y2688_x4608_0000.tif,0.09760065606589591,80929,14,0.4497099409355722
s4_z1024_y1792_x2560_0000.tif,0.0014673072570385583,2632,2,0.8666442221453283
s4_z1280_y2048_x1280_0000.tif,0.004237148674000502,5407,3,0.8626815479088139
s4_z1536_y1024_x2560_0000.tif,0.0,0,0,0.8653983557280157
s4_z1536_y1280_x2560_0000.tif,0.0008529414319340571,982,2,0.8658257191715621
s4_z1536_y1792_x2304_0000.tif,0.0,0,0,0.8783335583294096
s4_z1536_y512_x2304_0000.tif,0.00366214835994203,4862,2,0.8572611761050911
s4_z1536_y768_x1280_0000.tif,0.0,0,0,0.8793776207908045
s4_z1792_y2048_x2048_0000.tif,0.0,0,0,0.869289572127787
s4_z2048_y1792_x1280_0000.tif,0.0011817978858679292,1948,2,0.8637396668184825
s4_z2048_y2304_x1280_0000.tif,0.0007913670055746945,1149,3,0.8422347832571319
s4_z2304_y1024_x1280_0000.tif,0.03577523151859542,57568,9,0.8519606119216597
s4_z2304_y1024_x2560_0000.tif,0.0003977567432316706,523,1,0.853558193877881
s4_z2304_y1792_x2048_0000.tif,0.0024668357225413567,3432,4,0.860912791378917
s4_z2304_y512_x1792_0000.tif,0.014864282508745174,25007,5,0.8445360076551657
s4_z2560_y1024_x1024_0000.tif,0.0,0,0,0.8706194359594108
s4_z3072_y2048_x1280_0000.tif,0.0,0,0,0.8556790502291538
s4_z3072_y2304_x1536_0000.tif,0.0,0,0,0.8832165124824831
s4_z3328_y1280_x2560_0000.tif,0.0,0,0,0.8543714997831439
s4_z3584_y1536_x1024_0000.tif,0.00039087885393360795,652,1,0.8638008573662157
s4_z4352_y1024_x2304_0000.tif,0.0017344866451173859,2610,2,0.86365961651545
s4_z4352_y2048_x768_0000.tif,0.0009322258400930877,1112,2,0.8530269687034152
s4_z4608_y1792_x1024_0000.tif,0.013890446527343496,15482,4,0.8575585068135511
s4_z4864_y1280_x2304_0000.tif,0.0003194697028705988,566,1,0.8641303027990185
s4_z5376_y2560_x1280_0000.tif,0.0051477777385117345,6555,1,0.8592611632589768
s4_z5888_y2560_x1280_0000.tif,0.0003881360983838671,517,1,0.8705726203151588
s4_z7424_y1536_x512_0000.tif,0.0030538613841684225,4911,4,0.8357628135780972
s4_z7424_y2048_x2048_0000.tif,0.006353992930561028,7025,2,0.8564947424953959
s4_z7680_y1024_x1280_0000.tif,0.0009968243811690537,1346,2,0.8627890519544132
s4_z7680_y2560_x1024_0000.tif,0.0007007497428392663,1652,1,0.8581443197408168
s4_z7936_y1280_x1280_0000.tif,0.0003013509946452244,403,1,0.8511322113797859
s4_z7936_y1792_x2048_0000.tif,0.0004626599473072951,586,1,0.8804346496387534
s4_z8448_y1792_x2048_0000.tif,0.0061348198675876256,8562,8,0.7848611849029424
s4_z8448_y2304_x2304_0000.tif,0.0008523585516378227,1422,2,0.8288439540920983
s4_z8704_y1536_x512_0000.tif,0.00026860928575413417,390,1,0.857245082938904
s4_z8960_y2560_x1792_0000.tif,0.0,0,0,0.8706339430571693
s4_z9216_y1024_x512_0000.tif,0.002254759022629455,3608,1,0.8406693683431535
s5_z6190_y2660_x3230_0000.tif,0.008927414739417537,5444,6,0.6507614096689471
s5_z8500_y2090_x3230_0000.tif,0.04765124338785183,39186,14,0.5656570383225119
